t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.140000000000000000e+02,5.000000000000000000e+01,5.873271988940730637e+01,-7.071986717037410664e+00,-1.660733172369895705e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.697999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+02,5.000000000000000000e+01,5.866500345602212718e+01,-7.135368361881149646e+00,-1.529635094140977314e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.700999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+02,5.000000000000000000e+01,5.814584413340245561e+01,-6.332711815212512363e+00,-1.813132318189943470e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.724000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+02,5.000000000000000000e+01,5.755896837739761907e+01,-5.435020670570319901e+00,-2.123947706827299164e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.750000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+02,5.000000000000000000e+01,5.728810264385693074e+01,-5.168752059315529834e+00,-2.119350584541400906e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.761999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+02,5.000000000000000000e+01,5.735581907724208861e+01,-5.540173664441188528e+00,-1.815645412800899861e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.759000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,5.000000000000000000e+01,5.719781406601003226e+01,-5.451182320360613787e+00,-1.746631745649418921e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.765999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+02,5.000000000000000000e+01,5.706238119923968100e+01,-5.396800628644748521e+00,-1.665580570594932697e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.771999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+02,5.000000000000000000e+01,5.634007257646449318e+01,-4.226849779029627108e+00,-2.113222797434866074e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.803999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+02,5.000000000000000000e+01,5.624978399861760181e+01,-4.299731003871826829e+00,-1.950052994745775425e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.807999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,5.000000000000000000e+01,5.624978399861760181e+01,-4.524035393471092625e+00,-1.725748605146509185e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.807999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+02,5.000000000000000000e+01,5.640778900984967237e+01,-5.020374756126824600e+00,-1.387414253722847546e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.800999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+02,5.000000000000000000e+01,5.582091325384482161e+01,-4.073715490695598795e+00,-1.747197763149222816e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.827000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.270000000000000000e+02,5.000000000000000000e+01,5.552747537584241400e+01,-3.721563372005416870e+00,-1.805912003836997126e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.839999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+01,5.575319682045966374e+01,-4.354767310704377614e+00,-1.398429509755286348e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.829999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.290000000000000000e+02,5.000000000000000000e+01,5.494059961983757745e+01,-2.983895739657715040e+00,-1.956703880179862409e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.865999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+02,5.000000000000000000e+01,5.473745031968205410e+01,-2.826033746220684151e+00,-1.911416573461369728e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.875000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+02,5.000000000000000000e+01,5.428600743044755461e+01,-2.194935324770639351e+00,-2.091072105676915260e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.895000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+02,5.000000000000000000e+01,5.466973388629687491e+01,-3.158775270489075915e+00,-1.510958615807798999e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.878000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,5.000000000000000000e+01,5.415057456367721755e+01,-2.353970466268659134e+00,-1.796604097408558420e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.900999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+02,4.999999999999999289e+01,5.401514169690686629e+01,-2.305336832625254573e+00,-1.709804864281611936e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.907000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+02,5.000000000000000000e+01,5.363141524105754598e+01,-1.778691871343434538e+00,-1.852723369714111445e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.924000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+02,5.000000000000000000e+01,5.372170381890443736e+01,-2.161992676734661778e+00,-1.559711142169775577e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.920000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+02,5.000000000000000000e+01,5.356369880767236680e+01,-2.043562553038260177e+00,-1.520136254634106843e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.927000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+02,5.000000000000000000e+01,5.270595731812684193e+01,-6.015944052810273668e-01,-2.104362912845814559e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.964999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+02,5.000000000000000000e+01,5.270595731812684193e+01,-8.436482571163466115e-01,-1.862309061010495315e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.964999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+02,5.000000000000000000e+01,5.320254449628478000e+01,-1.993914453562208422e+00,-1.208630042722571574e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.942999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.410000000000000000e+02,5.000000000000000000e+01,5.284139018489717898e+01,-1.452169908942771759e+00,-1.389220275954407224e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.959000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.420000000000000000e+02,5.000000000000000000e+01,5.211908156212201249e+01,-2.504307810778954035e-01,-1.868650781044117082e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.990999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.430000000000000000e+02,5.000000000000000000e+01,5.218679799550717036e+01,-5.930156999454736511e-01,-1.593782295561696705e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.988000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.440000000000000000e+02,5.000000000000000000e+01,5.139677293934682467e+01,7.128375293207844798e-01,-2.109610468667609151e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.022999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+02,5.000000000000000000e+01,5.153220580611716173e+01,2.148924788860382407e-01,-1.747098285003199969e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.017000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.460000000000000000e+02,5.000000000000000000e+01,5.175792725073441147e+01,-4.115464255607133026e-01,-1.346380825173698170e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.007000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.470000000000000000e+02,5.000000000000000000e+01,5.130648436149991198e+01,2.845451006731087862e-01,-1.591029462173020770e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.027000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.480000000000000000e+02,5.000000000000000000e+01,5.058417573872472417e+01,1.463071174096804317e+00,-2.047246912821528486e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.059000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.490000000000000000e+02,5.000000000000000000e+01,5.101304648349750437e+01,4.191763443629203945e-01,-1.432222827860424763e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.039999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+02,5.000000000000000000e+01,5.051645930533956630e+01,1.190489780889122162e+00,-1.706949086228688461e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.061999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.510000000000000000e+02,5.000000000000000000e+01,5.044874287195438711e+01,1.121792161363771800e+00,-1.570535033318158913e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.064999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.520000000000000000e+02,5.000000000000000000e+01,4.999729998271988762e+01,1.792100402235903056e+00,-1.789400384955790679e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.085000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.530000000000000000e+02,5.000000000000000000e+01,4.963614567133230793e+01,2.267041974083293887e+00,-1.903187645415601814e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.100999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.540000000000000000e+02,5.000000000000000000e+01,4.956842923794712874e+01,2.175772060188067236e+00,-1.744201298135196199e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.103999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+02,5.000000000000000000e+01,4.992958354933471554e+01,1.294378781259758027e+00,-1.223962330594473569e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.088000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.560000000000000000e+02,5.000000000000000000e+01,4.956842923794712874e+01,1.834359733052954189e+00,-1.402788971000082929e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.103999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+02,5.000000000000000000e+01,4.913955849317436986e+01,2.481414992220640769e+00,-1.620973485395010405e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.122999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.580000000000000000e+02,5.000000000000000000e+01,4.855268273716951910e+01,3.401209161658755864e+00,-1.953891898828274964e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.149000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.590000000000000000e+02,5.000000000000000000e+01,4.927499135994470691e+01,1.814929337850211155e+00,-1.089920697794918070e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+02,5.000000000000000000e+01,4.868811560393987037e+01,2.795807729967670241e+00,-1.483923333907540609e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.142999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.610000000000000000e+02,5.000000000000000000e+01,4.796580698116468255e+01,3.986653660742761396e+00,-1.952460641907443950e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.175000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.620000000000000000e+02,5.000000000000000000e+01,4.783037411439433129e+01,4.017359931810345230e+00,-1.847734046204676295e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.181000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.630000000000000000e+02,5.000000000000000000e+01,4.753693623639192367e+01,4.357947888057714714e+00,-1.894884124449638385e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.193999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.640000000000000000e+02,5.000000000000000000e+01,4.819152842578193230e+01,2.906099219554271418e+00,-1.097627645336203717e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.164999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.650000000000000000e+02,5.000000000000000000e+01,4.774008553654743281e+01,3.630803522115026105e+00,-1.370889058662458915e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.185000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.660000000000000000e+02,5.000000000000000000e+01,4.708549334715742418e+01,4.707007394101998088e+00,-1.792500741259422492e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.670000000000000000e+02,5.000000000000000000e+01,4.731121479177467393e+01,4.075346082744101928e+00,-1.386560874518775632e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.203999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.680000000000000000e+02,5.000000000000000000e+01,4.731121479177467393e+01,3.915857242471991739e+00,-1.227072034246665666e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.203999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.690000000000000000e+02,5.000000000000000000e+01,4.708549334715742418e+01,4.200192901611521812e+00,-1.285686248768945994e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+02,5.000000000000000000e+01,4.681462761361673586e+01,4.562882341008411835e+00,-1.377509954625147470e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.225999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.710000000000000000e+02,5.000000000000000000e+01,4.681462761361673586e+01,4.404434580680037570e+00,-1.219062194296773427e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.225999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.720000000000000000e+02,5.000000000000000000e+01,4.665662260238466530e+01,4.562047769927048968e+00,-1.218670372311714045e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.232999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+02,5.000000000000000000e+01,4.629546829099706429e+01,5.102637427983948371e+00,-1.398105718981012213e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.249000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.740000000000000000e+02,5.000000000000000000e+01,4.622775185761188510e+01,5.069464444537168824e+00,-1.297216302149054146e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.252000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.750000000000000000e+02,5.000000000000000000e+01,4.622775185761188510e+01,4.920252442804009085e+00,-1.148004300415893963e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.252000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.760000000000000000e+02,5.000000000000000000e+01,4.622775185761188510e+01,4.788203516669214288e+00,-1.015955374281099388e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.252000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.770000000000000000e+02,5.000000000000000000e+01,4.541515465698980591e+01,6.203069085687308970e+00,-1.618223742677114441e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.288000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.780000000000000000e+02,5.000000000000000000e+01,4.606974684637981454e+01,4.783043212885822904e+00,-8.527900592656376677e-01,0.000000000000000000e+00,6.300000000000000000e+01,4.259000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
